ID,Label,Accepted,Score,Begin Time (s),End Time (s),Call Length (s),Principal Frequency (kHz),Low Freq (kHz),High Freq (kHz),Delta Freq (kHz),Frequency Standard Deviation (kHz),Slope (kHz/s),Sinuosity,Mean Power (dB/Hz),Tonality,Peak Freq (kHz)
577,2Syllabes,TRUE,0.842281997,202.4963967,202.5625527,0.066156,69.52290076,48.68956743,101.1895674,52.5,8.267273559,-373.8816324,1.622126721,-81.97628919,0.714031105,73.68956743
578,2Syllabes,TRUE,0.811944187,202.7168206,202.7808526,0.064032,70.80357143,53.66071429,105.8035714,52.14285714,11.703245,-109.9894949,3.018106076,-89.35195559,0.55695962,72.94642857
579,2Syllabes,TRUE,0.874359548,202.9515252,202.9927052,0.04118,69.85445205,52.73116438,102.3886986,49.65753425,9.889607918,127.6639428,2.072602158,-90.50160269,0.595563392,69.85445205
580,Downward,TRUE,0.893478394,203.3320579,203.3859259,0.053868,70.39913366,51.52537129,77.5154703,25.99009901,7.341753113,-408.6603979,1.491922511,-84.94171565,0.70530939,71.94616337
581,Downward,TRUE,0.77168566,203.5498275,203.5942875,0.04446,72.67137097,59.56653226,73.17540323,13.60887097,3.880189739,-163.6646109,1.595661267,-85.21141697,0.72900556,71.66330645
582,2Syllabes,TRUE,0.631270707,203.7549806,203.8157966,0.060816,69.98282967,53.49931319,92.64766484,39.14835165,10.01872191,-32.12878962,3.285157506,-95.4479276,0.477057272,73.4168956
583,Downward,TRUE,0.749579966,204.5669232,204.5844032,0.01748,72.94175393,64.43390052,74.25065445,9.816753927,2.595774814,-386.3802461,1.160555335,-83.58576818,0.72385299,73.59620419
584,2Syllabes,TRUE,0.61517328,204.7572599,204.8121399,0.05488,70.8819797,55.01903553,95.62817259,40.60913706,10.34410676,285.0137805,2.969798393,-96.29748561,0.437873002,70.24746193
585,Downward,TRUE,0.894672453,204.938268,205.005292,0.067024,70.11998945,53.76977848,73.28454641,19.51476793,4.539081911,-131.3152532,2.750912209,-88.13404826,0.699982934,70.11998945
586,Downward,TRUE,0.767600298,205.1605349,205.2237149,0.06318,69.530607,55.89891975,72.3598251,16.46090535,5.056133127,-247.6586463,1.183917411,-93.14329859,0.548336791,71.84542181
587,Downward,TRUE,0.769164145,205.519478,205.58627,0.066792,70.21090535,54.77880658,73.2973251,18.51851852,4.358381652,-189.7375627,1.684376945,-97.44682985,0.455527245,72.26851852
588,Downward,TRUE,0.915060461,205.7230908,205.7936508,0.07056,70.59705285,53.32063008,74.15396341,20.83333333,5.089048337,-149.0135836,2.406327281,-90.25122997,0.625422273,72.12144309
589,2Syllabes,TRUE,0.682260156,205.9212356,205.9907156,0.06948,70.3060567,50.3318299,94.14626289,43.81443299,7.521166412,-168.7325981,2.591815979,-93.74332004,0.487069271,73.52770619
590,Complex,TRUE,0.697443187,206.1253776,206.1580176,0.03264,72.26789419,69.155861,75.89859959,6.742738589,1.629399246,-12.56121397,1.319372064,-97.30380163,0.527019834,73.30523859
591,Downward,TRUE,0.636420786,207.3886302,207.4138302,0.0252,73.08670949,67.15785573,73.58078063,6.422924901,1.72865168,-154.3343935,1.22124125,-96.91973986,0.516566966,71.60449605
592,Downward,TRUE,0.758803725,207.7722388,207.7876388,0.0154,68.97177419,58.48790323,72.19758065,13.70967742,3.995111312,-705.6091213,1.785843528,-102.2272765,0.428062753,68.16532258
593,Downward,TRUE,0.863109112,209.141222,209.194534,0.053312,70.1542887,58.64801255,76.95345188,18.30543933,3.151999071,-172.0649684,1.880492743,-83.9325654,0.788458964,72.76935146
594,Downward,TRUE,0.844254076,209.3509349,209.3912309,0.040296,72.69886364,60.19886364,76.67613636,16.47727273,3.446943513,-208.3530136,1.319790584,-85.04133714,0.712143842,73.26704545
595,Downward,TRUE,0.712355375,209.7113659,209.7656299,0.054264,71.81985294,53.96271008,73.39548319,19.43277311,5.110321814,-182.364094,2.021141208,-89.24146745,0.666162255,72.87027311
596,2Syllabes,TRUE,0.834176779,209.9211533,209.9665133,0.04536,65.90647163,54.38164894,105.8000887,51.41843972,12.36759149,176.7592662,1.674266473,-91.19514222,0.547191179,66.79299645
597,2Syllabes,TRUE,0.665178001,210.098264,210.165968,0.067704,72.19752674,53.4809492,91.58255348,38.10160428,9.183494722,184.2225997,2.42804088,-84.78889885,0.637987247,72.19752674
598,2Syllabes,TRUE,0.806374192,210.2980915,210.3452115,0.04712,72.20394737,53.78289474,90.625,36.84210526,6.337866689,-33.45089432,3.430256648,-80.58565541,0.743064662,73.51973684
599,Complex,TRUE,0.802270234,210.4992392,210.5430792,0.04384,70.82386364,63.55113636,72.64204545,9.090909091,2.823148474,-90.09928117,1.747889461,-78.66637589,0.800161629,71.73295455
600,Complex,TRUE,0.787597895,210.6896827,210.7354427,0.04576,71.97318008,63.35249042,73.88888889,10.53639847,3.479591815,-100.7776027,1.715448877,-80.99693172,0.78159972,73.40996169
601,Downward,TRUE,0.892511845,210.8676447,210.9123207,0.044676,70.36931818,55.02840909,76.05113636,21.02272727,5.479957938,-304.8126304,1.494406846,-88.35644423,0.679675072,71.50568182
602,Downward,TRUE,0.880909443,211.0616613,211.1101253,0.048464,69.30525751,59.38036481,74.40182403,15.02145923,4.558990944,-307.7016894,1.221453536,-84.0122063,0.761796717,71.7194206
603,Downward,TRUE,0.699664414,212.2754395,212.2980395,0.0226,71.69800885,64.23119469,71.97455752,7.743362832,1.98084182,-176.333508,1.275405815,-94.30314044,0.590765836,71.97455752
604,2Syllabes,TRUE,0.680179358,212.6569849,212.6919129,0.034928,72.10780201,55.32927852,76.30243289,20.97315436,4.235172637,-243.6916643,1.248046716,-88.30902343,0.673952046,72.94672819
605,Downward,TRUE,0.726966083,212.8499642,212.8833602,0.033396,71.69045276,64.55462598,75.38139764,10.82677165,2.423461687,-102.1618694,1.888517595,-81.84906604,0.777820858,72.92076772
606,2Syllabes,TRUE,0.699222267,213.0472474,213.0969114,0.049664,71.99519231,57.89262821,98.91826923,41.02564103,7.099822281,-396.3518473,2.296005315,-88.87311587,0.598437071,73.27724359
607,Downward,TRUE,0.662745476,213.4548022,213.4966582,0.041856,71.44406393,57.74543379,74.86872146,17.12328767,3.734003654,-208.3778424,1.352897996,-85.97875601,0.698814403,73.15639269
608,Chevron,TRUE,0.649212718,213.6647985,213.7503345,0.085536,70.73178392,50.0031407,92.08856784,42.08542714,8.066858023,-60.99132136,2.819617156,-87.40207408,0.642419765,70.73178392
609,2Syllabes,TRUE,0.60476023,213.8729198,213.9533198,0.0804,73.58292079,57.49381188,96.4789604,38.98514851,10.93327017,222.0038644,2.652055386,-90.58899744,0.596379099,92.76608911
610,2Syllabes,TRUE,0.75923717,214.0687089,214.1339889,0.06528,71.55487805,60.57926829,90.45731707,29.87804878,3.746955492,-158.4447013,1.325082218,-89.40399761,0.612157155,72.16463415
611,2Syllabes,TRUE,0.599769294,214.2663736,214.3387936,0.07242,70.37675234,54.02161215,90.23656542,36.21495327,6.316073829,18.71450709,2.590326054,-83.88057862,0.69426056,71.54497664
612,Downward,TRUE,0.919548929,214.4679939,214.5336539,0.06566,71.72764228,58.51626016,76.80894309,18.29268293,3.454477179,-138.397978,1.888283565,-82.83821879,0.754847094,71.72764228
613,2Syllabes,TRUE,0.664796352,214.6564895,214.7304215,0.073932,70.20833333,50.74112022,92.40778689,41.66666667,7.945745998,-50.2052478,1.878598821,-86.78810069,0.631545531,71.91598361
614,2Syllabes,TRUE,0.843266129,214.852715,214.919879,0.067164,70.70272021,51.27266839,71.99805699,20.7253886,6.158933842,-187.8405606,1.406231421,-93.83810349,0.469729112,70.70272021
615,2Syllabes,TRUE,0.693330109,215.0637821,215.1239461,0.060164,70.56985294,52.92279412,94.09926471,41.17647059,8.368206129,-29.68701281,2.4098116,-86.51583599,0.636720528,72.04044118
616,2Syllabes,TRUE,0.733152509,215.264449,215.320865,0.056416,70.89962121,51.20265152,92.86931818,41.66666667,8.522211429,-66.06849518,1.730144589,-92.12566583,0.550471189,73.17234848
617,2Syllabes,TRUE,0.628119648,215.4850082,215.5476642,0.062656,69.55307263,54.18994413,94.69273743,40.5027933,7.864939719,-21.18871738,2.324781348,-94.11863308,0.465138301,69.55307263
618,2Syllabes,TRUE,0.635714471,215.6751544,215.7382344,0.06308,71.55268325,52.24640052,92.16786649,39.92146597,6.380332835,-280.4717089,1.928492752,-90.92173095,0.572722204,73.1888089
619,2Syllabes,TRUE,0.706083953,215.8686499,215.9615179,0.092868,69.01869159,57.3364486,92.96728972,35.63084112,8.408981302,184.3523839,1.870321058,-87.77260286,0.558567287,68.43457944
620,Downward,TRUE,0.920476317,216.0821812,216.1471812,0.065,69.1875,53.6875,70.1875,16.5,3.757944188,-114.2469471,1.489985865,-90.34631388,0.655464422,69.1875
621,2Syllabes,TRUE,0.644562602,216.2745519,216.3482079,0.073656,71.12967914,55.75534759,93.85695187,38.10160428,7.363062229,12.41067698,2.233080968,-83.88511764,0.696160141,70.46122995
622,2Syllabes,TRUE,0.86895287,216.4821112,216.5505592,0.068448,71.0472973,52.80405405,94.02027027,41.21621622,8.39040927,-145.8685908,2.122727396,-90.01980549,0.579817837,71.72297297
623,2Syllabes,TRUE,0.657390416,216.6926703,216.7320663,0.039396,70.14358108,54.94087838,94.63682432,39.69594595,8.576364677,181.3507117,2.308921398,-94.20193312,0.50119998,71.83277027
624,2Syllabes,TRUE,0.75583148,216.8798632,216.9390232,0.05916,69.41964286,52.99107143,97.99107143,45,10.918649,138.4565108,2.601195186,-90.76407159,0.580490854,69.41964286
625,2Syllabes,TRUE,0.809854627,217.0871216,217.1268496,0.039728,67.78645833,55.41666667,71.04166667,15.625,5.273012274,-306.5866674,1.637107722,-100.420621,0.283372461,67.13541667
626,2Syllabes,TRUE,0.836579084,217.2820016,217.3427216,0.06072,68.79734848,49.85795455,70.3125,20.45454545,6.488752512,-314.3369806,1.080426187,-92.09612326,0.489356231,69.55492424
627,Upward,TRUE,0.720638752,217.4881505,217.5412385,0.053088,68.75263713,55.03955696,70.86234177,15.82278481,5.506031786,-290.9080615,1.355631539,-93.45897994,0.560300062,69.80748945
628,2Syllabes,TRUE,0.621663153,217.6816219,217.7439019,0.06228,71.36494253,54.12356322,99.38218391,45.25862069,9.842976733,256.508088,2.804767511,-94.0595773,0.509916602,69.92816092
629,2Syllabes,TRUE,0.633517981,217.8837995,217.9409035,0.057104,66.78468208,54.14017341,98.21531792,44.07514451,10.73031706,2.254167992,2.37559151,-92.93556673,0.504870849,70.03612717
630,Downward,TRUE,0.80442673,218.0737665,218.1374065,0.06364,66.23842593,50.03472222,69.13194444,19.09722222,4.808366754,-219.2561288,1.17554947,-95.12905501,0.487655724,62.1875
631,Downward,TRUE,0.78674984,218.2680701,218.3399901,0.07192,68.6286512,57.46026632,73.35373711,15.89347079,3.499332076,-118.6353922,2.426774197,-91.03040497,0.62709736,71.20597079
632,2Syllabes,TRUE,0.656697869,218.4986722,218.5704802,0.071808,61.88262195,50.9070122,89.32164634,38.41463415,4.945199306,-170.7019528,1.966439309,-96.866255,0.375258839,64.32164634
633,Frequency_Step,TRUE,0.640223205,218.6918691,218.7756451,0.083776,66.22340426,58.24468085,110.106383,51.86170213,15.11506508,260.6787114,3.343189388,-95.04024858,0.405199124,64.2287234
634,Frequency_Step,TRUE,0.731492281,218.9006124,218.9756044,0.074992,64.44040698,53.53924419,108.0450581,54.50581395,17.35257515,49.86678765,4.742569956,-94.51422312,0.429051803,84.0625
635,2Syllabes,TRUE,0.779397666,219.1029613,219.1884973,0.085536,66.07553681,47.67062883,67.60927914,19.93865031,4.506837736,-119.7851533,1.138485516,-92.29151405,0.477684093,66.07553681
636,2Syllabes,TRUE,0.77325058,219.3126551,219.3889511,0.076296,67.36037234,54.72739362,95.28590426,40.55851064,9.385694661,48.40247826,1.748051032,-92.02615233,0.497018337,94.62101064
637,2Syllabes,TRUE,0.690650165,219.5196561,219.5754281,0.055772,69.28010471,58.15445026,94.80366492,36.64921466,12.89640502,511.3021511,3.880204451,-92.31594174,0.542127118,68.62565445
638,2Syllabes,TRUE,0.618249536,219.7185328,219.7653488,0.046816,67.71037582,53.00449346,92.22017974,39.21568627,7.979630582,142.9402648,1.711613904,-93.50365047,0.480622305,91.40318627
639,2Syllabes,TRUE,0.708397985,219.9098811,219.9736251,0.063744,69.97395833,56.30208333,94.0625,37.76041667,10.04446863,264.1317277,2.874729445,-88.68212251,0.660647055,69.97395833
640,Chevron,TRUE,0.813291907,220.4858564,220.5209524,0.035096,70.1380814,55.89389535,72.17296512,16.27906977,4.567974329,-262.6871753,2.101030649,-90.32981191,0.668826202,71.59156977
641,Downward,TRUE,0.931356311,220.8957072,220.9510952,0.055388,68.87061404,52.97149123,75.4495614,22.47807018,5.020078061,-234.2287478,2.173509713,-89.89606197,0.588467595,71.06359649
642,2Syllabes,TRUE,0.878219604,222.3609406,222.4355166,0.074576,66.48734177,48.29113924,102.0886076,53.79746835,9.533336543,-144.5073357,4.362970043,-84.92132475,0.653905895,66.48734177
643,2Syllabes,TRUE,0.660318077,222.5908919,222.6553399,0.064448,68.16584967,53.45996732,104.9305556,51.47058824,12.10316478,39.62318171,1.929018918,-92.71830288,0.492547902,71.43382353
644,Downward,TRUE,0.796646655,222.8420815,222.9270415,0.08496,67.02860169,53.68114407,71.05402542,17.37288136,5.226334807,-176.9566183,2.438238365,-81.70650468,0.76587233,68.08792373
645,2Syllabes,TRUE,0.571390629,223.0438126,223.1379326,0.09412,66.5418956,46.62431319,106.3770604,59.75274725,10.61513914,-136.4243326,5.311279262,-85.74839162,0.648602134,61.04739011
646,Complex,TRUE,0.836461663,223.2772678,223.3390678,0.0618,68.28629032,65.06048387,74.73790323,9.677419355,2.517257973,-99.37603893,2.087675597,-84.35962491,0.756210881,69.49596774
647,Downward,TRUE,0.767242193,223.691412,223.727612,0.0362,69.40262431,50.06560773,72.85566298,22.79005525,6.687081319,-517.3385859,1.229490588,-87.91741101,0.705113775,66.64019337
648,Downward,TRUE,0.800828099,223.9046395,223.9262155,0.021576,68.27372995,52.8993984,71.61597594,18.71657754,5.030320472,-660.9977326,1.488285693,-90.57034178,0.648943731,70.27907754
649,Downward,TRUE,0.704042912,225.2910458,225.3061818,0.015136,70.39244186,64.57848837,73.2994186,8.720930233,2.318515065,-453.0043213,1.286890094,-94.50166132,0.568437307,71.84593023
650,Downward,TRUE,0.853633523,225.4737952,225.5016112,0.027816,71.72554348,55.42119565,73.08423913,17.66304348,5.040217656,-440.3639589,1.860494463,-89.44264716,0.724779102,71.72554348
651,Downward,TRUE,0.819625199,226.6621437,226.6842157,0.022072,68.2122905,53.89664804,69.25977654,15.36312849,4.636771681,-605.6247815,1.161349674,-96.41957083,0.54411343,68.56145251
652,Downward,TRUE,0.838300705,227.6710853,227.6974053,0.02632,69.55452128,51.60239362,70.21941489,18.61702128,5.667002016,-480.4315649,2.808190983,-86.99658577,0.732000016,70.21941489
653,Downward,TRUE,0.876650214,228.755961,228.796137,0.040176,67.19752674,49.81784759,73.21356952,23.39572193,8.054089739,-609.9888043,1.681079996,-92.08358629,0.601960468,71.87667112
654,Downward,TRUE,0.774445415,229.148822,229.178558,0.029736,70.13342697,52.57724719,71.53792135,18.96067416,5.484073175,-413.5763096,1.901437092,-89.46215415,0.694452403,70.13342697
655,Downward,TRUE,0.828866601,229.349974,229.403214,0.05324,69.61260331,56.95764463,72.4535124,15.49586777,4.888250139,-210.3597116,2.61769728,-88.09766734,0.707334286,71.93698347
656,Downward,TRUE,0.682825565,229.7285991,229.7463591,0.01776,67.53360215,62.15725806,68.20564516,6.048387097,1.7317337,-190.016319,1.248514079,-87.2634146,0.743959935,67.53360215
657,Downward,TRUE,0.673748493,229.9349739,230.0045139,0.06954,68.38439542,58.58047386,73.69485294,15.11437908,2.666586449,-103.2237289,2.763267338,-91.26712138,0.641628521,70.01838235
658,2Syllabes,TRUE,0.60894084,230.144879,230.219343,0.074464,65.69444444,53.19444444,103.1944444,50,11.99922616,289.0076395,2.766253408,-98.76500365,0.344106132,65
659,2Syllabes,TRUE,0.630691707,230.3554408,230.4440368,0.088596,67.66002415,54.97886473,102.080314,47.10144928,7.83404624,92.95250892,2.182480865,-94.7267866,0.376794921,82.15277778
660,2Syllabes,TRUE,0.807166278,230.5703467,230.6449387,0.074592,69.11612426,51.36464497,101.660503,50.29585799,9.02381523,-79.79866461,2.441677955,-95.86750048,0.421048296,66.89718935
661,Downward,TRUE,0.756275892,230.7760802,230.8487762,0.072696,68.15718884,48.30740343,74.05847639,25.75107296,5.695615008,-189.1793295,2.143951396,-92.74174396,0.563948184,71.91255365
662,Downward,TRUE,0.729742229,230.9843851,231.0647731,0.080388,68.56681034,51.32543103,76.10991379,24.78448276,4.644610912,-163.6664149,1.250099036,-93.23935199,0.532973314,57.79094828
663,Downward,TRUE,0.679632723,231.1997722,231.2776202,0.077848,64.6969697,50.49242424,68.48484848,17.99242424,4.726711203,-171.8501412,1.719560384,-89.48925397,0.627531833,68.01136364
664,2Syllabes,TRUE,0.771327734,231.4161438,231.4777038,0.06156,68.69186047,51.97674419,100.6686047,48.69186047,6.807572683,-222.8034015,2.425700418,-92.93327828,0.503339271,70.14534884
665,Complex,TRUE,0.86031121,231.6315172,231.6676932,0.036176,63.1156367,57.96582397,65.92462547,7.958801498,2.871052934,-222.5905146,1.563047296,-95.78636876,0.573141533,63.1156367
666,Downward,TRUE,0.669093907,232.2226232,232.2508912,0.028268,71.30208333,58.28125,71.953125,13.671875,3.812832609,-289.4266121,1.337551956,-92.24564556,0.638558926,71.953125
667,Downward,TRUE,0.919108748,247.922067,247.972019,0.049952,71.5036435,55.80857623,73.74579596,17.93721973,4.496164685,-182.8845451,1.623760939,-91.59936056,0.651605902,72.62471973
668,Complex,TRUE,0.797546625,251.2615116,251.3025516,0.04104,63.30638112,58.93575175,66.36582168,7.43006993,1.626017507,12.17972132,1.550016325,-96.62680981,0.564502579,64.18050699
669,Downward,TRUE,0.793077826,299.2363758,299.2678758,0.0315,65.04464286,50.75892857,67.1875,16.42857143,5.746801896,-542.3297904,1.283722036,-96.2461812,0.546849777,59.33035714
670,Downward,TRUE,0.871054471,299.416468,299.470468,0.054,69.68625498,55.74203187,75.6623506,19.92031873,4.736821848,-183.8605175,2.354538345,-91.40500804,0.627958692,70.18426295
671,Complex,TRUE,0.754873157,299.6319463,299.6788263,0.04688,73.76488095,71.63903061,74.19005102,2.551020408,0.665827597,-5.30887457,1.182909518,-80.87621293,0.810330818,73.76488095
672,Complex,TRUE,0.918995082,299.827958,299.89199,0.064032,70.10416667,62.4048913,72.82155797,10.41666667,3.256280499,-146.8315857,1.479941901,-83.31145223,0.775195978,70.10416667
